src_rank,dst_rank,method,direction,locality,msg_bytes,iters,avg_rtt_seconds,latency_seconds,bandwidth_MBps,send_call_total_seconds
2,7,isend,a->b,internode,8,100,4.52122000013e-06,2.26061000006e-06,3.53886782761,2.25529998374e-05
2,7,isend,b->a,internode,8,100,4.53008999955e-06,2.26504499977e-06,3.53193865941,2.15229999867e-05
2,7,bsend,a->b,internode,8,100,4.70285999995e-06,2.35142999998e-06,3.40218505339,3.25949999365e-05
2,7,bsend,b->a,internode,8,100,4.72306000006e-06,2.36153000003e-06,3.3876342879,3.15869999099e-05
2,7,ssend,a->b,internode,8,100,8.13988999994e-06,4.06994499997e-06,1.96562852816,0.000582727999756
2,7,ssend,b->a,internode,8,100,8.14606000006e-06,4.07303000003e-06,1.96413971906,0.000583143999791
2,7,send,a->b,internode,16,100,4.49186000026e-06,2.24593000013e-06,7.12399763086,2.27760002645e-05
2,7,send,b->a,internode,16,100,4.49052000022e-06,2.24526000011e-06,7.12612347756,2.14740002775e-05
2,7,isend,a->b,internode,16,100,4.5153100001e-06,2.25765500005e-06,7.08699956355,2.25320001164e-05
2,7,isend,b->a,internode,16,100,4.51707000025e-06,2.25853500012e-06,7.08423823369,2.23939998705e-05
2,7,bsend,a->b,internode,16,100,4.71629000003e-06,2.35814500002e-06,6.78499413729,3.40689998097e-05
2,7,bsend,b->a,internode,16,100,4.70854000014e-06,2.35427000007e-06,6.79616186739,3.25139997699e-05
2,7,ssend,a->b,internode,16,100,8.16614999962e-06,4.08307499981e-06,3.91861525951,0.00058447700053
2,7,ssend,b->a,internode,16,100,8.18172999971e-06,4.09086499985e-06,3.91115326479,0.000585435000517
2,7,send,a->b,internode,32,100,4.49295999999e-06,2.24648e-06,14.244506962,2.30169998758e-05
2,7,send,b->a,internode,32,100,4.51046000023e-06,2.25523000012e-06,14.1892401211,2.23590001269e-05
2,7,isend,a->b,internode,32,100,4.53163999964e-06,2.26581999982e-06,14.1229223868,2.25700000556e-05
2,7,isend,b->a,internode,32,100,4.50123999997e-06,2.25061999998e-06,14.2183042896,2.21929998929e-05
2,7,bsend,a->b,internode,32,100,4.77499999988e-06,2.38749999994e-06,13.4031413616,3.40870002447e-05
2,7,bsend,b->a,internode,32,100,4.74621000023e-06,2.37310500012e-06,13.4844433763,3.38320002697e-05
2,7,ssend,a->b,internode,32,100,8.15072000023e-06,4.07536000012e-06,7.85206705643,0.000584031000017
2,7,ssend,b->a,internode,32,100,8.19174999947e-06,4.09587499973e-06,7.81273842636,0.000586596000346
2,7,send,a->b,internode,64,100,4.56610000015e-06,2.28305000007e-06,28.0326755866,2.281400009e-05
2,7,send,b->a,internode,64,100,4.53249999964e-06,2.26624999982e-06,28.2404853856,2.45529998892e-05
2,7,isend,a->b,internode,64,100,4.58153000011e-06,2.29076500005e-06,27.938265164,2.35049997173e-05
2,7,isend,b->a,internode,64,100,4.60192999981e-06,2.3009649999e-06,27.8144169958,2.49799998073e-05
2,7,bsend,a->b,internode,64,100,4.78122000004e-06,2.39061000002e-06,26.7714098073,3.36770000899e-05
2,7,bsend,b->a,internode,64,100,4.80261999996e-06,2.40130999998e-06,26.6521190519,3.58920005965e-05
2,7,ssend,a->b,internode,64,100,8.16634999978e-06,4.08317499989e-06,15.6740771585,0.000584811999943
2,7,ssend,b->a,internode,64,100,8.2186000003e-06,4.10930000015e-06,15.5744287342,0.000588347999781
2,7,send,a->b,internode,128,100,5.63907000014e-06,2.81953500007e-06,45.3975566882,2.30939998573e-05
2,7,send,b->a,internode,128,100,5.66375000005e-06,2.83187500003e-06,45.1997351574,2.26039999802e-05
2,7,isend,a->b,internode,128,100,5.7109100004e-06,2.8554550002e-06,44.8264812406,2.36779999341e-05
2,7,isend,b->a,internode,128,100,5.79790000018e-06,2.89895000009e-06,44.1539177965,2.38979999949e-05
2,7,bsend,a->b,internode,128,100,5.82433000034e-06,2.91216500017e-06,43.9535534534,3.42689997979e-05
2,7,bsend,b->a,internode,128,100,5.82365000014e-06,2.91182500007e-06,43.9586857029,3.43430003795e-05
2,7,ssend,a->b,internode,128,100,8.17997000013e-06,4.08998500006e-06,31.2959582976,0.000583332000133
2,7,ssend,b->a,internode,128,100,8.29463999992e-06,4.14731999996e-06,30.8633044957,0.000591803999896
2,7,send,a->b,internode,256,100,5.92943000015e-06,2.96471500008e-06,86.3489407897,0.000387001999684
2,7,send,b->a,internode,256,100,5.91772999996e-06,2.95886499998e-06,86.5196621007,0.000389397999925
2,7,isend,a->b,internode,256,100,5.80519999971e-06,2.90259999986e-06,88.19678909,1.98939998199e-05
2,7,isend,b->a,internode,256,100,5.73648999989e-06,2.86824499995e-06,89.2531844403,1.96270001425e-05
2,7,bsend,a->b,internode,256,100,6.15546999995e-06,3.07773499998e-06,83.1780513923,4.16989993255e-05
2,7,bsend,b->a,internode,256,100,6.09456000007e-06,3.04728000003e-06,84.0093460389,4.14029998979e-05
2,7,ssend,a->b,internode,256,100,8.15192000005e-06,4.07596000002e-06,62.8072895707,0.000585738999973
2,7,ssend,b->a,internode,256,100,8.16680000014e-06,4.08340000007e-06,62.6928539931,0.000582678000058
2,7,send,a->b,internode,512,100,5.83295000013e-06,2.91647500006e-06,175.554393571,0.000376738999762
2,7,send,b->a,internode,512,100,5.84079000021e-06,2.9203950001e-06,175.318749683,0.000379996999527
2,7,isend,a->b,internode,512,100,5.98033000017e-06,2.99016500009e-06,171.228009152,1.98390000037e-05
2,7,isend,b->a,internode,512,100,5.87935999988e-06,2.93967999994e-06,174.168616996,1.96790001041e-05
2,7,bsend,a->b,internode,512,100,6.40495000027e-06,3.20247500014e-06,159.876345632,4.19010000883e-05
2,7,bsend,b->a,internode,512,100,6.33843000003e-06,3.16921500001e-06,161.554201907,4.31189999404e-05
2,7,ssend,a->b,internode,512,100,8.29349000014e-06,4.14674500007e-06,123.47033637,0.00059570700023
2,7,ssend,b->a,internode,512,100,8.20758000032e-06,4.10379000016e-06,124.762719335,0.000585669000429
2,7,send,a->b,internode,1024,100,5.9485700001e-06,2.97428500005e-06,344.284424654,0.000382846999912
2,7,send,b->a,internode,1024,100,5.94637999995e-06,2.97318999998e-06,344.41122162,0.000385072000086
2,7,isend,a->b,internode,1024,100,5.92101999985e-06,2.96050999992e-06,345.886350672,1.98770001134e-05
2,7,isend,b->a,internode,1024,100,5.89337999997e-06,2.94668999999e-06,347.508560454,1.96930000129e-05
2,7,bsend,a->b,internode,1024,100,6.31016e-06,3.15508e-06,324.555954207,4.1716000112e-05
2,7,bsend,b->a,internode,1024,100,6.30415999979e-06,3.15207999989e-06,324.864851157,4.19910005007e-05
2,7,ssend,a->b,internode,1024,100,8.31953999977e-06,4.15976999989e-06,246.16745638,0.00059258999994
2,7,ssend,b->a,internode,1024,100,8.33241999999e-06,4.16620999999e-06,245.786938249,0.000589788999775
2,7,send,a->b,internode,2048,100,6.21007999996e-06,3.10503999998e-06,659.572823543,0.000396437999825
2,7,send,b->a,internode,2048,100,6.23562999976e-06,3.11781499988e-06,656.870276164,0.000398609000115
2,7,isend,a->b,internode,2048,100,6.23953000002e-06,3.11976500001e-06,656.45970129,1.99350001253e-05
2,7,isend,b->a,internode,2048,100,6.24225000024e-06,3.12112500012e-06,656.173655307,1.97000005642e-05
2,7,bsend,a->b,internode,2048,100,6.83267999989e-06,3.41633999994e-06,599.471949523,5.06159995552e-05
2,7,bsend,b->a,internode,2048,100,6.81332999989e-06,3.40666499994e-06,601.174462424,5.0108000039e-05
2,7,ssend,a->b,internode,2048,100,8.59246999994e-06,4.29623499997e-06,476.696456319,0.000604272999908
2,7,ssend,b->a,internode,2048,100,8.57366999981e-06,4.2868349999e-06,477.741737213,0.000606360999996
2,7,send,a->b,internode,4096,100,6.45814999984e-06,3.22907499992e-06,1268.47471802,0.000401727999986
2,7,send,b->a,internode,4096,100,6.5311000003e-06,3.26555000015e-06,1254.30631894,0.000407996999797
2,7,isend,a->b,internode,4096,100,6.52558000013e-06,3.26279000006e-06,1255.36733897,2.00979999931e-05
2,7,isend,b->a,internode,4096,100,6.54671999996e-06,3.27335999998e-06,1251.31363493,1.97159999971e-05
2,7,bsend,a->b,internode,4096,100,7.55888000015e-06,3.77944000007e-06,1083.75844038,6.2595999907e-05
2,7,bsend,b->a,internode,4096,100,7.51777000005e-06,3.75888500002e-06,1089.68484005,6.14749997112e-05
2,7,ssend,a->b,internode,4096,100,8.8922499998e-06,4.4461249999e-06,921.25165174,0.000621239000395
2,7,ssend,b->a,internode,4096,100,8.97072000043e-06,4.48536000022e-06,913.193143873,0.000625915000057
2,7,send,a->b,internode,8192,100,7.22393000046e-06,3.61196500023e-06,2268.01754709,0.000444747000074
2,7,send,b->a,internode,8192,100,7.3675799996e-06,3.6837899998e-06,2223.79668777,0.000453167000103
2,7,isend,a->b,internode,8192,100,7.36720999953e-06,3.68360499976e-06,2223.90837251,1.97560000856e-05
2,7,isend,b->a,internode,8192,100,7.37911000044e-06,3.68955500022e-06,2220.32196281,2.01659997856e-05
2,7,bsend,a->b,internode,8192,100,8.78273000012e-06,4.39136500006e-06,1865.47918469,8.7583000095e-05
2,7,bsend,b->a,internode,8192,100,8.78035999961e-06,4.3901799998e-06,1865.98271605,8.95460001402e-05
2,7,ssend,a->b,internode,8192,100,9.66774000005e-06,4.83387000003e-06,1694.70838065,0.000661789000162
2,7,ssend,b->a,internode,8192,100,9.73176999992e-06,4.86588499996e-06,1683.55807835,0.000666726999896
2,7,send,a->b,internode,16384,100,8.5872599999e-06,4.29362999995e-06,3815.88539306,0.000514991999864
2,7,send,b->a,internode,16384,100,8.66564999967e-06,4.33282499984e-06,3781.36666046,0.000517101999833
2,7,isend,a->b,internode,16384,100,8.51511999997e-06,4.25755999999e-06,3848.21353077,1.99709996878e-05
2,7,isend,b->a,internode,16384,100,8.45224000045e-06,4.22612000023e-06,3876.84211502,1.94449998503e-05
2,7,bsend,a->b,internode,16384,100,1.06355100002e-05,5.31775500008e-06,3080.99940666,0.000127567000163
2,7,bsend,b->a,internode,16384,100,1.08398700002e-05,5.41993500008e-06,3022.9144814,0.000133529999857
2,7,ssend,a->b,internode,16384,100,1.09742699999e-05,5.48713499995e-06,2985.89336696,0.000723954000364
2,7,ssend,b->a,internode,16384,100,1.13252899996e-05,5.6626449998e-06,2893.34754352,0.00076495400009
2,7,send,a->b,internode,32768,100,1.80883799999e-05,9.04418999994e-06,3623.09947051,0.000903447999747
2,7,send,b->a,internode,32768,100,1.76037099999e-05,8.80185499994e-06,3722.85160346,0.000879691000137
2,7,isend,a->b,internode,32768,100,1.78394e-05,8.91969999998e-06,3673.6661547,2.12090000105e-05
2,7,isend,b->a,internode,32768,100,1.78467699999e-05,8.92338499995e-06,3672.14907798,2.13860001281e-05
2,7,bsend,a->b,internode,32768,100,2.16073600001e-05,1.080368e-05,3033.04059356,0.000177708999502
2,7,bsend,b->a,internode,32768,100,2.18072799998e-05,1.09036399999e-05,3005.23494908,0.000188065000316
2,7,ssend,a->b,internode,32768,100,2.029924e-05,1.014962e-05,3228.49525401,0.00132797500032
2,7,ssend,b->a,internode,32768,100,2.01594600003e-05,1.00797300001e-05,3250.88072791,0.00105476800002
2,7,send,a->b,internode,65536,100,2.20213599999e-05,1.101068e-05,5952.03929278,0.00102490400008
2,7,send,b->a,internode,65536,100,2.18340399999e-05,1.091702e-05,6003.10341102,0.00102551899982
2,7,isend,a->b,internode,65536,100,2.11305400001e-05,1.056527e-05,6202.96499756,2.13419999113e-05
2,7,isend,b->a,internode,65536,100,2.096478e-05,1.048239e-05,6252.00932231,2.12110000462e-05
2,7,bsend,a->b,internode,65536,100,2.83616899998e-05,1.41808449999e-05,4621.44533704,0.000295452999751
2,7,bsend,b->a,internode,65536,100,2.840961e-05,1.4204805e-05,4613.65009938,0.000306399999943
2,7,ssend,a->b,internode,65536,100,2.44464399998e-05,1.22232199999e-05,5361.59866226,0.00157282300012
2,7,ssend,b->a,internode,65536,100,2.38306199998e-05,1.19153099999e-05,5500.15064657,0.00122931700037
2,7,send,a->b,internode,131072,100,2.93654199999e-05,1.46827099999e-05,8926.96239322,0.00134102800013
2,7,send,b->a,internode,131072,100,3.00496200003e-05,1.50248100002e-05,8723.70432628,0.00131570499974
2,7,isend,a->b,internode,131072,100,3.05392900003e-05,1.52696450002e-05,8583.82758726,2.14879999589e-05
2,7,isend,b->a,internode,131072,100,3.110854e-05,1.555427e-05,8426.75355385,2.16539999656e-05
2,7,bsend,a->b,internode,131072,100,4.50748100002e-05,2.25374050001e-05,5815.75385451,0.000554943999873
2,7,bsend,b->a,internode,131072,100,4.23147999999e-05,2.11573999999e-05,6195.09013397,0.000579581999887
2,7,ssend,a->b,internode,131072,100,3.08061999999e-05,1.54031e-05,8509.45588877,0.00196080899991
2,7,ssend,b->a,internode,131072,100,3.19169699998e-05,1.59584849999e-05,8213.31097538,0.00148320500011
2,7,send,a->b,internode,262144,100,4.34440699996e-05,2.17220349998e-05,12068.1142445,0.00215851999974
2,7,send,b->a,internode,262144,100,4.23627999999e-05,2.11813999999e-05,12376.1413316,0.00187516100027
2,7,isend,a->b,internode,262144,100,4.248061e-05,2.1240305e-05,12341.8190087,2.15429997183e-05
2,7,isend,b->a,internode,262144,100,4.35076599996e-05,2.17538299998e-05,12050.4757094,2.14210004401e-05
2,7,bsend,a->b,internode,262144,100,7.68768300003e-05,3.84384150001e-05,6819.84415848,0.00116930799987
2,7,bsend,b->a,internode,262144,100,7.39490400002e-05,3.69745200001e-05,7089.85539229,0.00109086900034
2,7,ssend,a->b,internode,262144,100,4.49353400001e-05,2.246767e-05,11667.6095029,0.00283823299992
2,7,ssend,b->a,internode,262144,100,4.54371299998e-05,2.27185649999e-05,11538.7569594,0.00202332700013
2,7,send,a->b,internode,524288,100,6.72399500002e-05,3.36199750001e-05,15594.5386634,0.00359682599998
2,7,send,b->a,internode,524288,100,6.997039e-05,3.4985195e-05,14985.9962193,0.00294977599998
2,7,isend,a->b,internode,524288,100,6.86891399999e-05,3.434457e-05,15265.5281461,2.14150002193e-05
2,7,isend,b->a,internode,524288,100,6.72251700001e-05,3.36125850001e-05,15597.9672494,2.17040001758e-05
2,7,bsend,a->b,internode,524288,100,0.00013554345,6.77717250002e-05,7736.08757927,0.00241849600053
2,7,bsend,b->a,internode,524288,100,0.00014113564,7.05678200001e-05,7429.56208651,0.0023031180001
2,7,ssend,a->b,internode,524288,100,7.02671899995e-05,3.51335949998e-05,14922.6972077,0.00430265
2,7,ssend,b->a,internode,524288,100,6.93467999997e-05,3.46733999999e-05,15120.7553918,0.00311065699992
2,7,send,a->b,internode,1048576,100,0.00011257376,5.628688e-05,18629.1370209,0.00613552400029
2,7,send,b->a,internode,1048576,100,0.0001146591,5.73295500001e-05,18290.3232277,0.00512185599973
2,7,isend,a->b,internode,1048576,100,0.00011071608,5.535804e-05,18941.7110866,2.14599996866e-05
2,7,isend,b->a,internode,1048576,100,0.00011135412,5.56770599999e-05,18833.1783324,2.14610003013e-05
2,7,bsend,a->b,internode,1048576,100,0.00026095247,0.000130476235,8036.52864447,0.004621568
2,7,bsend,b->a,internode,1048576,100,0.00026049034,0.00013024517,8050.78606753,0.00465528699982
2,7,ssend,a->b,internode,1048576,100,0.00011386024,5.69301199999e-05,18418.6507951,0.00649740699998
2,7,ssend,b->a,internode,1048576,100,0.00011368614,5.684307e-05,18446.8572862,0.00527715299972
2,7,send,a->b,internode,2097152,100,0.00019971019,9.98550949998e-05,21001.9528799,0.0106324039999
2,7,send,b->a,internode,2097152,100,0.000198291,9.91455000002e-05,21152.2661139,0.00949309199979
2,7,isend,a->b,internode,2097152,100,0.00019711558,9.85577900002e-05,21278.3992011,2.19859998083e-05
2,7,isend,b->a,internode,2097152,100,0.00019633599,9.81679949999e-05,21362.8891983,2.17619998466e-05
2,7,bsend,a->b,internode,2097152,100,0.00049355437,0.000246777185,8498.15998996,0.00918334400012
2,7,bsend,b->a,internode,2097152,100,0.0004910029,0.00024550145,8542.32021847,0.00921794499999
2,7,ssend,a->b,internode,2097152,100,0.00020094526,0.00010047263,20872.8685613,0.0109111909999
2,7,ssend,b->a,internode,2097152,100,0.00019956973,9.97848649999e-05,21016.7343515,0.00958314299982
2,7,send,a->b,internode,4194304,100,0.00036917725,0.000184588625,22722.4402371,0.0190142579997
2,7,send,b->a,internode,4194304,100,0.00037037027,0.000185185135,22649.2477379,0.0181948119999
2,7,isend,a->b,internode,4194304,100,0.000366093,0.0001830465,22913.8716119,2.16220002471e-05
2,7,isend,b->a,internode,4194304,100,0.00036581522,0.00018290761,22931.2711483,2.12519999536e-05
2,7,bsend,a->b,internode,4194304,100,0.00095802124,0.00047901062,8756.18164792,0.0184471430004
2,7,bsend,b->a,internode,4194304,100,0.00097325689,0.000486628445,8619.10980152,0.0184594699996
2,7,ssend,a->b,internode,4194304,100,0.00037081771,0.000185408855,22621.9184623,0.0192649559999
2,7,ssend,b->a,internode,4194304,100,0.00036920495,0.000184602475,22720.7354614,0.0182494850001
2,7,send,a->b,internode,8388608,100,0.00073416691,0.000367083455,22852.0460014,0.0382570970004
2,7,send,b->a,internode,8388608,100,0.0007174298,0.0003587149,23385.1674408,0.0356946159998
2,7,isend,a->b,internode,8388608,100,0.00071008488,0.00035504244,23627.0570921,2.16839998757e-05
2,7,isend,b->a,internode,8388608,100,0.00070986324,0.00035493162,23634.4341482,2.13060000078e-05
2,7,bsend,a->b,internode,8388608,100,0.00191744951,0.000958724755,8749.75633648,0.0374595920002
2,7,bsend,b->a,internode,8388608,100,0.0019124274,0.0009562137,8772.73354272,0.0375007249997
2,7,ssend,a->b,internode,8388608,100,0.00071755118,0.00035877559,23381.2116371,0.0366900479999
2,7,ssend,b->a,internode,8388608,100,0.00071941918,0.00035970959,23320.5014078,0.0357001050002
2,7,send,a->b,internode,16777216,100,0.00141885112,0.00070942556,23649.015409,0.0717575379996
2,7,send,b->a,internode,16777216,100,0.00142235938,0.00071117969,23590.6849365,0.070647698
2,7,isend,a->b,internode,16777216,100,0.00141336974,0.00070668487,23740.7318484,2.15880003793e-05
2,7,isend,b->a,internode,16777216,100,0.00141395152,0.00070697576,23730.9635623,2.13440003449e-05
2,7,bsend,a->b,internode,16777216,100,0.00327329133,0.001636645665,10250.9763468,0.0776531070001
2,7,bsend,b->a,internode,16777216,100,0.0032980659,0.00164903295,10173.9725698,0.077588548
2,7,ssend,a->b,internode,16777216,100,0.00141996095,0.000709980475,23630.5315298,0.0719004880002
2,7,ssend,b->a,internode,16777216,100,0.00142066206,0.00071033103,23618.8696417,0.0706760440002
2,7,send,a->b,internode,33554432,100,0.00282403889,0.001412019445,23763.4347875,0.142187416
2,7,send,b->a,internode,33554432,100,0.00282416054,0.00141208027,23762.4111836,0.140596079
2,7,isend,a->b,internode,33554432,100,0.00282276052,0.00141138026,23774.1967569,2.25340000952e-05
2,7,isend,b->a,internode,33554432,100,0.00282395595,0.001411977975,23764.1327231,2.26319996273e-05
2,7,bsend,a->b,internode,33554432,100,0.00623522923,0.003117614615,10762.8543434,0.162054349
2,7,bsend,b->a,internode,33554432,100,0.00624763954,0.00312381977,10741.4750115,0.158211473
2,7,ssend,a->b,internode,33554432,100,0.00282665312,0.00141332656,23741.457176,0.142476644
2,7,ssend,b->a,internode,33554432,100,0.00282448185,0.001412240925,23759.7079974,0.14063883
3,4,send,a->b,internode,1,100,4.54927000021e-06,2.27463500011e-06,0.43963097374,2.15460002551e-05
3,4,send,b->a,internode,1,100,4.47414000007e-06,2.23707000004e-06,0.447013280758,2.26969999062e-05
3,4,isend,a->b,internode,1,100,4.5177100003e-06,2.25885500015e-06,0.442702165448,2.21239999973e-05
3,4,isend,b->a,internode,1,100,4.49508000031e-06,2.24754000016e-06,0.4449309022,2.37489998085e-05
3,4,bsend,a->b,internode,1,100,4.65007000003e-06,2.32503500001e-06,0.43010105224,3.27869993839e-05
3,4,bsend,b->a,internode,1,100,4.66622000033e-06,2.33311000017e-06,0.428612452876,3.34539999471e-05
3,4,ssend,a->b,internode,1,100,8.04701999982e-06,4.02350999991e-06,0.248539210794,0.00057286400056
3,4,ssend,b->a,internode,1,100,8.11166999995e-06,4.05583499997e-06,0.246558353584,0.000580858000035
3,4,send,a->b,internode,2,100,4.45058000025e-06,2.22529000013e-06,0.898759262787,2.15929999285e-05
3,4,send,b->a,internode,2,100,4.45409999998e-06,2.22704999999e-06,0.898048988577,2.31579997489e-05
3,4,isend,a->b,internode,2,100,4.49858000025e-06,2.24929000012e-06,0.889169471207,2.30119999287e-05
3,4,isend,b->a,internode,2,100,4.47995999991e-06,2.23997999996e-06,0.892865114885,2.31830001098e-05
